,Date,High,Low,Open,Close,Volume,Adj Close
3624,1999-05-06,0.4185270071029663,0.3928569853305817,0.41573700308799744,0.3973209857940674,433148800.0,0.3422377705574036
3625,1999-05-07,0.4095979928970337,0.3816959857940674,0.3984380066394806,0.4095979928970337,434716800.0,0.35281267762184143
3626,1999-05-10,0.4190849959850311,0.3984380066394806,0.4174109995365143,0.4040180146694183,392996800.0,0.3480062484741211
3627,1999-05-11,0.41238799691200256,0.3889510035514832,0.4006699919700623,0.3995540142059326,458595200.0,0.34416112303733826
3628,1999-05-12,0.4151790142059326,0.3939729928970337,0.4006699919700623,0.4151790142059326,395124800.0,0.3576200604438782
3629,1999-05-13,0.4179689884185791,0.40625,0.4146209955215454,0.41238799691200256,295523200.0,0.3552159667015076
3630,1999-05-14,0.4090400040149689,0.39620500802993774,0.4029020071029663,0.39620500802993774,226632000.0,0.34127649664878845
3631,1999-05-17,0.3989959955215454,0.3839290142059326,0.390625,0.39620500802993774,210761600.0,0.34127649664878845
3632,1999-05-18,0.4107140004634857,0.39620500802993774,0.40011200308799744,0.4040180146694183,418376000.0,0.3480062484741211
3633,1999-05-19,0.4084819853305817,0.3883930146694183,0.40625,0.4034599959850311,298278400.0,0.3475256562232971
3634,1999-05-20,0.4084819853305817,0.3794640004634857,0.4056920111179352,0.3794640004634857,417715200.0,0.32685640454292303
3635,1999-05-21,0.39564698934555054,0.38002198934555054,0.3839290142059326,0.3922989964485169,463187200.0,0.33791205286979675
3636,1999-05-24,0.39564698934555054,0.373883992433548,0.389508992433548,0.3744420111179352,260926400.0,0.322530597448349
3637,1999-05-25,0.3789060115814209,0.36551299691200256,0.3710939884185791,0.3705359995365143,366508800.0,0.3191661238670349
3638,1999-05-26,0.39620500802993774,0.3683040142059326,0.3727680146694183,0.3934150040149689,437550400.0,0.33887335658073425
3639,1999-05-27,0.390625,0.38113799691200256,0.3856030106544495,0.3883930146694183,336761600.0,0.3345475494861603
3640,1999-05-28,0.39564698934555054,0.3850449919700623,0.3867189884185791,0.3934150040149689,201129600.0,0.33887335658073425
3641,1999-06-01,0.4045760035514832,0.39620500802993774,0.4017859995365143,0.40011200308799744,461025600.0,0.34464186429977417
3642,1999-06-02,0.42801299691200256,0.3928569853305817,0.3973209857940674,0.41573700308799744,521057600.0,0.3581007719039917
3643,1999-06-03,0.4285709857940674,0.4179689884185791,0.4185270071029663,0.4235489964485169,488510400.0,0.3648296594619751
3644,1999-06-04,0.4302459955215454,0.421875,0.4252229928970337,0.4296880066394806,368681600.0,0.37011757493019104
3645,1999-06-07,0.4375,0.4241069853305817,0.4296880066394806,0.4369420111179352,418286400.0,0.3763657808303833
3646,1999-06-08,0.4358260035514832,0.4246650040149689,0.4352680146694183,0.4257810115814209,313656000.0,0.3667521774768829
3647,1999-06-09,0.4330359995365143,0.4235489964485169,0.4235489964485169,0.4324780106544495,353785600.0,0.3725207448005676
3648,1999-06-10,0.4308040142059326,0.4224329888820648,0.42745500802993774,0.4296880066394806,317049600.0,0.37011757493019104
3649,1999-06-11,0.4330359995365143,0.4129459857940674,0.4296880066394806,0.4146209955215454,185046400.0,0.35713931918144226
3650,1999-06-14,0.4162949919700623,0.4029020071029663,0.4151790142059326,0.4056920111179352,157080000.0,0.3494482338428497
3651,1999-06-15,0.4174109995365143,0.4029020071029663,0.4034599959850311,0.41127198934555054,130390400.0,0.3542546629905701
3652,1999-06-16,0.4291290044784546,0.4140630066394806,0.4140630066394806,0.42801299691200256,225019200.0,0.3686747252941132
3653,1999-06-17,0.4285709857940674,0.4084819853305817,0.4252229928970337,0.4140630066394806,224403200.0,0.3566586971282959
3654,1999-06-18,0.421875,0.4034599959850311,0.405133992433548,0.420758992433548,208062400.0,0.36242640018463135
3655,1999-06-21,0.421875,0.4107140004634857,0.4196430146694183,0.4151790142059326,135150400.0,0.3576200604438782
3656,1999-06-22,0.4190849959850311,0.405133992433548,0.4135040044784546,0.405133992433548,151076800.0,0.34896758198738104
3657,1999-06-23,0.4026229977607727,0.3889510035514832,0.4023439884185791,0.3900670111179352,531496000.0,0.3359894752502441
3658,1999-06-24,0.389508992433548,0.3772319853305817,0.389508992433548,0.3777900040149689,433361600.0,0.3254145085811615
3659,1999-06-25,0.38113799691200256,0.3755579888820648,0.3794640004634857,0.3766739964485169,294134400.0,0.3244531452655792
3660,1999-06-28,0.3833709955215454,0.3783479928970337,0.3789060115814209,0.38002198934555054,277692800.0,0.3273370265960693
3661,1999-06-29,0.4068079888820648,0.38058000802993774,0.38141700625419617,0.405133992433548,380385600.0,0.34896758198738104
3662,1999-06-30,0.4190849959850311,0.4012280106544495,0.4079239964485169,0.4135040044784546,343268800.0,0.3561771810054779
3663,1999-07-01,0.41573700308799744,0.4040180146694183,0.4135040044784546,0.4045760035514832,149217600.0,0.3484870195388794
3664,1999-07-02,0.4185270071029663,0.4034599959850311,0.4065290093421936,0.4135040044784546,123681600.0,0.3561771810054779
3665,1999-07-06,0.4252229928970337,0.4090400040149689,0.4101560115814209,0.422991007566452,453812800.0,0.3643489480018616
3666,1999-07-07,0.453125,0.4196430146694183,0.422991007566452,0.4453130066394806,1099156800.0,0.38357636332511896
3667,1999-07-08,0.4916290044784546,0.454241007566452,0.4564729928970337,0.4866069853305817,1625041600.0,0.41914546489715576
3668,1999-07-09,0.4966520071029663,0.4732140004634857,0.4866069853305817,0.4966520071029663,608697600.0,0.4277978539466858
3669,1999-07-12,0.4966520071029663,0.4838170111179352,0.4955359995365143,0.4866069853305817,303912000.0,0.41914546489715576
3670,1999-07-13,0.4838170111179352,0.4720979928970337,0.4776790142059326,0.4793530106544495,283259200.0,0.4128971695899963
3671,1999-07-14,0.5055800080299377,0.4866069853305817,0.4866069853305817,0.4994420111179352,624556800.0,0.4302011728286743
3672,1999-07-15,0.4994420111179352,0.4581469893455506,0.498883992433548,0.4754459857940674,1691804800.0,0.40953174233436573
3673,1999-07-16,0.4866069853305817,0.4732140004634857,0.4787949919700623,0.4737719893455506,411499200.0,0.4080898463726044
3674,1999-07-19,0.4983260035514832,0.4670760035514832,0.4815849959850311,0.4860489964485169,561299200.0,0.4186648428440094
3675,1999-07-20,0.4955359995365143,0.4709819853305817,0.4871650040149689,0.4720979928970337,442075200.0,0.4066478908061981
3676,1999-07-21,0.4949780106544495,0.4720979928970337,0.4827010035514832,0.4827010035514832,718166400.0,0.4157810509204865
3677,1999-07-22,0.4810270071029663,0.4564729928970337,0.4787949919700623,0.467633992433548,406728000.0,0.4028027951717377
3678,1999-07-23,0.4799109995365143,0.4704239964485169,0.4715400040149689,0.4760040044784546,229051200.0,0.41001242399215704
3679,1999-07-26,0.4732140004634857,0.454241007566452,0.4720979928970337,0.4547989964485169,351187200.0,0.39174726605415344
3680,1999-07-27,0.4815849959850311,0.46875,0.469866007566452,0.4793530106544495,395908800.0,0.4128971695899963
3681,1999-07-28,0.4944199919700623,0.4732140004634857,0.4810270071029663,0.485491007566452,328910400.0,0.4181841909885407
3682,1999-07-29,0.4933040142059326,0.4743300080299378,0.4765630066394806,0.4810270071029663,275475200.0,0.4143390953540802
3683,1999-07-30,0.5011159777641296,0.4866069853305817,0.4866069853305817,0.4972099959850311,383140800.0,0.42827847599983215
3684,1999-08-02,0.5178570151329039,0.4955359995365143,0.4966520071029663,0.4977680146694183,362443200.0,0.4287591874599457
3685,1999-08-03,0.5128350257873535,0.4787949919700623,0.5066959857940674,0.4933040142059326,368379200.0,0.4249140024185181
3686,1999-08-04,0.498883992433548,0.4754459857940674,0.4927459955215454,0.4804689884185791,371425600.0,0.41385841369628906
3687,1999-08-05,0.4899550080299378,0.4654020071029663,0.4776790142059326,0.4888390004634857,322537600.0,0.4210680723190308
3688,1999-08-06,0.4938620030879974,0.4776790142059326,0.4827010035514832,0.483258992433548,435556800.0,0.4162615835666657
3689,1999-08-09,0.4927459955215454,0.484375,0.4852119982242584,0.4860489964485169,233284800.0,0.4186648428440094
3690,1999-08-10,0.5,0.4787949919700623,0.4821430146694183,0.4944199919700623,416225600.0,0.4258752763271332
3691,1999-08-11,0.5334820151329039,0.4994420111179352,0.5,0.5329239964485168,850337600.0,0.4590412974357605
3692,1999-08-12,0.5479909777641296,0.5234379768371582,0.5273439884185791,0.5357139706611633,666108800.0,0.4614444375038147
3693,1999-08-13,0.5535709857940674,0.5345979928970337,0.5412949919700623,0.5362719893455505,298435200.0,0.4619251191616058
3694,1999-08-16,0.5418530106544495,0.53125,0.5340399742126465,0.5401790142059326,276931200.0,0.4652904570102692
3695,1999-08-17,0.5390629768371582,0.5262280106544495,0.5385040044784546,0.5385040044784546,320936000.0,0.4638475775718689
3696,1999-08-18,0.5535709857940674,0.5323659777641296,0.5362719893455505,0.5368300080299377,468574400.0,0.462405651807785
3697,1999-08-19,0.5401790142059326,0.5228790044784546,0.5340399742126465,0.5245540142059326,550020800.0,0.4518316090106964
3698,1999-08-20,0.5301340222358704,0.5195310115814209,0.5290179848670961,0.5284600257873535,327947200.0,0.4551960527896881
3699,1999-08-23,0.5479909777641296,0.5295760035514832,0.5301340222358704,0.5424110293388367,355566400.0,0.467213124036789
3700,1999-08-24,0.5424110293388367,0.5351560115814209,0.5390629768371582,0.5390629768371582,502264000.0,0.4643292129039765
3701,1999-08-25,0.5491070151329039,0.5368300080299377,0.5418530106544495,0.5479909777641296,295164800.0,0.4720194935798645
3702,1999-08-26,0.5636159777641296,0.5457590222358704,0.5457590222358704,0.5546879768371582,404488000.0,0.4777880012989044
3703,1999-08-27,0.5803570151329039,0.5597100257873535,0.5602679848670961,0.578125,446835200.0,0.497975766658783
3704,1999-08-30,0.5803570151329039,0.5535709857940674,0.5803570151329039,0.5541290044784546,336593600.0,0.4773065745830536
3705,1999-08-31,0.5881699919700623,0.5541290044784546,0.5588729977607727,0.5825889706611633,634547200.0,0.5018207430839539
3706,1999-09-01,0.6143969893455505,0.5892860293388367,0.5982139706611633,0.6127229928970337,788625600.0,0.5277771949768066
3707,1999-09-02,0.6378350257873535,0.5970979928970337,0.6037949919700623,0.6300219893455505,895148800.0,0.5426777601242065
3708,1999-09-03,0.671875,0.6294639706611633,0.6422989964485168,0.65625,1635267200.0,0.5652697682380676
3709,1999-09-07,0.6958709955215454,0.65625,0.6584820151329039,0.6819199919700623,984793600.0,0.58738112449646
3710,1999-09-08,0.693638026714325,0.6651790142059326,0.6802459955215454,0.6651790142059326,762204800.0,0.5729608535766602
3711,1999-09-09,0.678013026714325,0.6595979928970337,0.6741070151329039,0.6746649742126465,534083200.0,0.5811316967010498
3712,1999-09-10,0.693638026714325,0.6668530106544495,0.6785709857940674,0.6914060115814209,458763200.0,0.5955520868301392
3713,1999-09-13,0.6880580186843872,0.6679689884185791,0.6880580186843872,0.6696429848670961,252000000.0,0.5768059492111206
3714,1999-09-14,0.7008929848670961,0.6668530106544495,0.6671320199966431,0.6947540044784546,388292800.0,0.5984358191490173
3715,1999-09-15,0.7064729928970337,0.671875,0.7042409777641296,0.6729909777641296,359576000.0,0.5796899199485779
3716,1999-09-16,0.696986973285675,0.6595979928970337,0.6791290044784546,0.6858260035514832,441884800.0,0.5907455086708069
3717,1999-09-17,0.6941959857940674,0.6808040142059326,0.6902899742126465,0.6869419813156128,277278400.0,0.5917066931724548
3718,1999-09-20,0.7154020071029663,0.6863840222358704,0.6875,0.7059149742126465,456668800.0,0.608049213886261
3719,1999-09-21,0.6540179848670961,0.6160709857940674,0.6534600257873535,0.6183040142059326,3357558400.0,0.5325843691825867
3720,1999-09-22,0.6395090222358704,0.6162109971046448,0.6227679848670961,0.6277899742126465,1123169600.0,0.5407552123069763
3721,1999-09-23,0.6361610293388367,0.5625,0.6350449919700623,0.5652899742126465,1143755200.0,0.4869202077388763
3722,1999-09-24,0.5983539819717407,0.5625,0.5658479928970337,0.5797989964485168,1179875200.0,0.4994176924228668
3723,1999-09-27,0.5959820151329039,0.5463169813156128,0.5926340222358704,0.5474330186843872,948192000.0,0.4715389013290405
3724,1999-09-28,0.5535709857940674,0.5128350257873535,0.5491070151329039,0.5323659777641296,1414963200.0,0.4585604667663574
3725,1999-09-29,0.546875,0.5178570151329039,0.5379459857940674,0.5273439884185791,657283200.0,0.4542348980903626
3726,1999-09-30,0.5731030106544495,0.5290179848670961,0.5318080186843872,0.5652899742126465,908084800.0,0.4869202077388763
3727,1999-10-01,0.5574780106544495,0.53125,0.5546879768371582,0.5510600209236145,614790400.0,0.4746629297733307
3728,1999-10-04,0.5792409777641296,0.5569199919700623,0.5569199919700623,0.5764510035514832,459356800.0,0.4965337216854096
3729,1999-10-05,0.6082590222358704,0.578125,0.5859379768371582,0.6065850257873535,814206400.0,0.5224901437759399
3730,1999-10-06,0.6216520071029663,0.5982139706611633,0.6194199919700623,0.599888026714325,804272000.0,0.5167218446731567
3731,1999-10-07,0.6127229928970337,0.5792409777641296,0.6110489964485168,0.5926340222358704,605886400.0,0.5104732513427734
3732,1999-10-08,0.5920760035514832,0.5669639706611633,0.5909600257873535,0.5853790044784546,382804800.0,0.5042240023612976
3733,1999-10-11,0.609375,0.5892860293388367,0.5892860293388367,0.5954239964485168,263121600.0,0.5128763318061829
3734,1999-10-12,0.6216520071029663,0.5982139706611633,0.6060270071029663,0.6043530106544495,563752000.0,0.5205675959587097
3735,1999-10-13,0.6205360293388367,0.5691959857940674,0.5948659777641296,0.5717080235481262,636731200.0,0.4924483001232147
3736,1999-10-14,0.6545760035514832,0.6160709857940674,0.6183040142059326,0.6534600257873535,1898803200.0,0.5628664493560791
3737,1999-10-15,0.6768969893455505,0.6266739964485168,0.6350449919700623,0.665736973285675,1173177600.0,0.5734416246414185
3738,1999-10-18,0.6629459857940674,0.6350449919700623,0.6595979928970337,0.6540179848670961,776406400.0,0.5633473396301271
3739,1999-10-19,0.6696429848670961,0.6110489964485168,0.6395090222358704,0.6116070151329039,1022582400.0,0.5268159508705139
3740,1999-10-20,0.671875,0.625,0.625,0.6707590222358704,1081404800.0,0.5777673125267029
3741,1999-10-21,0.6880580186843872,0.6462050080299377,0.6478790044784546,0.6796879768371582,793452800.0,0.5854583978652954
3742,1999-10-22,0.6897320151329039,0.6551340222358704,0.6886159777641296,0.6601560115814209,419507200.0,0.5686342716217041
3743,1999-10-25,0.6796879768371582,0.6584820151329039,0.6629459857940674,0.6651790142059326,326592000.0,0.5729608535766602
3744,1999-10-26,0.6741070151329039,0.6545760035514832,0.6690850257873535,0.6702010035514832,361435200.0,0.5772866606712341
3745,1999-10-27,0.6841520071029663,0.6556919813156128,0.6640629768371582,0.6819199919700623,443072000.0,0.58738112449646
3746,1999-10-28,0.705357015132904,0.6791290044784546,0.6880580186843872,0.6953129768371582,504089600.0,0.5989170670509338
3747,1999-10-29,0.7237719893455505,0.7036830186843872,0.7036830186843872,0.7154020071029663,523051200.0,0.6162211894989014
3748,1999-11-01,0.7204239964485168,0.6908479928970337,0.7142860293388367,0.6930800080299377,278577600.0,0.5969938635826111
3749,1999-11-02,0.7293530106544495,0.6902899742126465,0.6964290142059326,0.716517984867096,399235200.0,0.6171823143959045
3750,1999-11-03,0.7433040142059326,0.7232139706611633,0.7287949919700623,0.7276790142059326,328462400.0,0.6267960071563721
3751,1999-11-04,0.7622770071029663,0.7198659777641296,0.7327010035514832,0.7466520071029663,379086400.0,0.6431386470794678
3752,1999-11-05,0.7890629768371582,0.75,0.7555800080299377,0.7885040044784546,416808000.0,0.6791885495185852
3753,1999-11-08,0.8726279735565186,0.7745540142059326,0.783482015132904,0.8604909777641296,950924800.0,0.7411953210830688
3754,1999-11-09,0.84375,0.7857139706611633,0.8426340222358704,0.8002229928970337,809177600.0,0.6892828941345215
3755,1999-11-10,0.8325889706611633,0.7868300080299377,0.7879459857940674,0.8164060115814209,577897600.0,0.703222393989563
3756,1999-11-11,0.8270090222358704,0.8024550080299377,0.8178009986877441,0.8236610293388367,269875200.0,0.709471583366394
3757,1999-11-12,0.8214290142059326,0.7801340222358704,0.8208709955215454,0.8091520071029663,279059200.0,0.6969740390777588
3758,1999-11-15,0.8292409777641296,0.7901790142059326,0.8002229928970337,0.7985489964485168,259907200.0,0.68784099817276
3759,1999-11-16,0.8191959857940674,0.7901790142059326,0.8035709857940674,0.8141739964485168,233856000.0,0.7012996673583984
3760,1999-11-17,0.845982015132904,0.8035709857940674,0.8097100257873535,0.8058040142059326,364571200.0,0.6940900683403015
3761,1999-11-18,0.8136159777641296,0.7896209955215454,0.8130580186843872,0.8002229928970337,364784000.0,0.6892828941345215
3762,1999-11-19,0.8292409777641296,0.7862719893455505,0.799107015132904,0.8253350257873535,312513600.0,0.710913360118866
3763,1999-11-22,0.8191959857940674,0.796875,0.8191959857940674,0.8091520071029663,202361600.0,0.6969740390777588
3764,1999-11-23,0.8504459857940674,0.7901790142059326,0.8191959857940674,0.8286830186843872,543312000.0,0.7137972116470337
3765,1999-11-24,0.8482139706611633,0.818638026714325,0.830357015132904,0.8454239964485168,215107200.0,0.7282172441482544
3766,1999-11-26,0.8526790142059326,0.8404020071029663,0.845982015132904,0.8487719893455505,132070400.0,0.7311011552810669
3767,1999-11-29,0.890625,0.8325889706611633,0.841517984867096,0.8443080186843872,464161600.0,0.7272560596466064
3768,1999-11-30,0.9263389706611632,0.8694199919700623,0.8761159777641296,0.8738840222358704,843180800.0,0.7527315616607666
3769,1999-12-01,0.9330360293388368,0.8934149742126465,0.9017860293388368,0.9202010035514832,618564800.0,0.7926275730133057
3770,1999-12-02,0.9877229928970336,0.908482015132904,0.9207590222358704,0.9838169813156128,567358400.0,0.8474239706993103
3771,1999-12-03,1.0318080186843872,0.9988840222358704,1.0016740560531616,1.0267859697341921,647920000.0,0.8844360113143921
3772,1999-12-06,1.0474330186843872,0.9949780106544496,1.0228790044784546,1.0357140302658079,466782400.0,0.8921260237693787
3773,1999-12-07,1.0535709857940674,1.0178569555282593,1.0407370328903198,1.051897048950195,445020800.0,0.9060655236244202
3774,1999-12-08,1.052454948425293,0.9776790142059326,1.0379459857940674,0.9827010035514832,412350400.0,0.8464627861976624
3775,1999-12-09,0.9910709857940674,0.9006699919700623,0.9910709857940674,0.939732015132904,855198400.0,0.8094508051872253
3776,1999-12-10,0.9754459857940674,0.8839290142059326,0.9402899742126464,0.919642984867096,637761600.0,0.7921468019485474
3777,1999-12-13,0.9151790142059326,0.8833709955215454,0.9142019748687744,0.8839290142059326,529961600.0,0.761384129524231
3778,1999-12-14,0.890625,0.845982015132904,0.8783479928970337,0.8470979928970337,435870400.0,0.7296593189239502
3779,1999-12-15,0.8683040142059326,0.8130580186843872,0.8325889706611633,0.8660709857940674,622977600.0,0.7460018396377563
3780,1999-12-16,0.8783479928970337,0.8392860293388367,0.875,0.8777899742126465,463825600.0,0.7560961842536926
3781,1999-12-17,0.9107139706611632,0.8794639706611633,0.9006699919700623,0.892857015132904,495006400.0,0.7690746188163757
3782,1999-12-20,0.8895090222358704,0.8627229928970337,0.8889510035514832,0.875,283987200.0,0.7536929845809937
3783,1999-12-21,0.9202010035514832,0.8744419813156128,0.8766739964485168,0.9151790142059326,307596800.0,0.7883018255233765
3784,1999-12-22,0.9335939884185792,0.8816959857940674,0.9185270071029664,0.8922989964485168,327073600.0,0.7685937881469727
3785,1999-12-23,0.9308040142059326,0.9023439884185792,0.9090399742126464,0.924107015132904,229532800.0,0.7959919571876526
3786,1999-12-27,0.9324780106544496,0.8861610293388367,0.9319199919700624,0.8867189884185791,168392000.0,0.7637872695922852
3787,1999-12-28,0.8895090222358704,0.8482139706611633,0.8850449919700623,0.8766739964485168,247576000.0,0.7551348209381104
3788,1999-12-29,0.912388026714325,0.8526790142059326,0.8643969893455505,0.8989959955215454,284502400.0,0.7743622064590454
3789,1999-12-30,0.9296879768371582,0.8895090222358704,0.912388026714325,0.8956469893455505,207144000.0,0.7714777588844299
3790,1999-12-31,0.9185270071029664,0.888392984867096,0.9012280106544496,0.9179689884185792,163811200.0,0.7907049655914307
3791,2000-01-03,1.0044640302658079,0.9079239964485168,0.9363840222358704,0.9994419813156128,535796800.0,0.8608828186988831
3792,2000-01-04,0.9877229928970336,0.9034600257873536,0.966517984867096,0.9151790142059326,512377600.0,0.7883018255233765
3793,2000-01-05,0.9871649742126464,0.919642984867096,0.9263389706611632,0.9285709857940674,778321600.0,0.7998371124267578
3794,2000-01-06,0.955357015132904,0.8482139706611633,0.9475449919700624,0.8482139706611633,767972800.0,0.7306205034255981
3795,2000-01-07,0.9017860293388368,0.8526790142059326,0.861607015132904,0.888392984867096,460734400.0,0.7652291059494019
3796,2000-01-10,0.9129459857940674,0.845982015132904,0.9107139706611632,0.872767984867096,505064000.0,0.751770555973053
3797,2000-01-11,0.8872770071029663,0.8080360293388367,0.8565850257873535,0.828125,441548800.0,0.7133165001869202
3798,2000-01-12,0.8526790142059326,0.7723209857940674,0.8482139706611633,0.7784600257873535,976068800.0,0.670536994934082
3799,2000-01-13,0.8816959857940674,0.825892984867096,0.8436099886894226,0.8638389706611633,1032684800.0,0.7440793514251709
3800,2000-01-14,0.9129459857940674,0.8872770071029663,0.892857015132904,0.896763026714325,390376000.0,0.7724389433860779
3801,2000-01-18,0.9464290142059326,0.896763026714325,0.9017860293388368,0.928013026714325,459177600.0,0.7993565201759338
3802,2000-01-19,0.970982015132904,0.9229909777641296,0.9430800080299376,0.9514510035514832,597643200.0,0.8195450901985168
3803,2000-01-20,1.0848209857940674,1.0133930444717407,1.03125,1.0133930444717407,1831132800.0,0.8728998899459839
3804,2000-01-21,1.0200890302658079,0.9838169813156128,1.0200890302658079,0.993861973285675,495924800.0,0.8560765385627747
3805,2000-01-24,1.0066959857940674,0.9386159777641296,0.9681919813156128,0.9486610293388368,440876800.0,0.8171418905258179
3806,2000-01-25,1.010045051574707,0.9140629768371582,0.9375,1.0022319555282593,497145600.0,0.8632860779762268
3807,2000-01-26,1.019531011581421,0.9799110293388368,0.982142984867096,0.9838169813156128,367158400.0,0.8474239706993103
3808,2000-01-27,1.0089290142059326,0.955357015132904,0.9715399742126464,0.982142984867096,340144000.0,0.845982015132904
3809,2000-01-28,0.9899550080299376,0.8984379768371582,0.9659600257873536,0.9073659777641296,423348800.0,0.7815719842910767
3810,2000-01-31,0.9274550080299376,0.84375,0.9017860293388368,0.9263389706611632,701680000.0,0.7979144454002379
3811,2000-02-01,0.9375,0.892857015132904,0.9285709857940674,0.8950889706611633,318035200.0,0.7709970474243164
3812,2000-02-02,0.9118300080299376,0.8660709857940674,0.8995540142059326,0.8822540044784546,464195200.0,0.7599412798881531
3813,2000-02-03,0.9308040142059326,0.8950889706611633,0.8956469893455505,0.9224330186843872,475193600.0,0.7945500612258911
3814,2000-02-04,0.982142984867096,0.9252229928970336,0.928013026714325,0.9642860293388368,425320000.0,0.8306006789207458
3815,2000-02-07,1.0200890302658079,0.9458709955215454,0.9642860293388368,1.0184149742126465,441067200.0,0.8772253990173341
3816,2000-02-08,1.036829948425293,0.9933040142059326,1.0178569555282593,1.025670051574707,408643200.0,0.8834746479988098
3817,2000-02-09,1.0457589626312256,1.003906011581421,1.0189729928970337,1.005579948425293,299364800.0,0.8661699891090393
3818,2000-02-10,1.0167410373687744,0.982142984867096,1.0078129768371582,1.0133930444717407,302982400.0,0.8728998899459839
3819,2000-02-11,1.0189729928970337,0.966517984867096,1.0145089626312256,0.970982015132904,212251200.0,0.8363683819770813
3820,2000-02-14,1.0345979928970337,0.9698659777641296,0.9760040044784546,1.0340399742126465,367539200.0,0.8906840682029724
3821,2000-02-15,1.0708709955215454,1.0284600257873535,1.0290180444717407,1.0625,485744000.0,0.9151983261108398
3822,2000-02-16,1.0546879768371582,1.0011160373687744,1.0513390302658079,1.0189729928970337,378246400.0,0.8777060508728027
3823,2000-02-17,1.03125,1.010045051574707,1.0284600257873535,1.025670051574707,289497600.0,0.8834746479988098
3824,2000-02-18,1.0301339626312256,0.9899550080299376,1.0234379768371582,0.9933040142059326,233441600.0,0.8555957078933716
3825,2000-02-22,1.0440850257873535,0.9525669813156128,0.9832590222358704,1.0161830186843872,422296000.0,0.8753027319908142
3826,2000-02-23,1.0625,0.9910709857940674,1.0110210180282593,1.0379459857940674,473099200.0,0.8940488696098328
3827,2000-02-24,1.0636160373687744,0.997767984867096,1.0474330186843872,1.0285990238189695,376432000.0,0.8859974145889282
3828,2000-02-25,1.0446430444717407,0.9832590222358704,1.0251120328903198,0.9854909777641296,249144000.0,0.8488659262657166
3829,2000-02-28,1.0267859697341921,0.9676340222358704,0.9832590222358704,1.0111609697341921,328328000.0,0.870976984500885
3830,2000-02-29,1.046875,1.005022048950195,1.0139509439468384,1.0234379768371582,368961600.0,0.8815519213676453
3831,2000-03-01,1.1791290044784546,1.0580359697341921,1.058593988418579,1.1635040044784546,1077003200.0,1.0021995306015017
3832,2000-03-02,1.1422990560531616,1.0775669813156128,1.1339290142059326,1.0892859697341921,311259200.0,0.9382711052894592
3833,2000-03-03,1.1449500322341921,1.0714290142059326,1.114954948425293,1.1428569555282593,323366400.0,0.9844154715538024
3834,2000-03-06,1.1529020071029663,1.1160709857940674,1.125,1.1222100257873535,210560000.0,0.9666304588317872
3835,2000-03-07,1.1378350257873535,1.0814729928970337,1.128906011581421,1.0970979928970337,273011200.0,0.944999933242798
3836,2000-03-08,1.1065850257873535,1.058593988418579,1.0970979928970337,1.0892859697341921,271230400.0,0.9382711052894592
3837,2000-03-09,1.1160709857940674,1.0558040142059326,1.0792410373687744,1.0915180444717407,276718400.0,0.9401937127113342
3838,2000-03-10,1.1422990560531616,1.0803569555282593,1.0864959955215454,1.1227680444717407,248606400.0,0.9671115279197692
3839,2000-03-13,1.1294640302658079,1.0669640302658079,1.0904020071029663,1.083147048950195,303956800.0,0.9329832792282104
3840,2000-03-14,1.109375,1.0178569555282593,1.0823099613189695,1.0200890302658079,428579200.0,0.8786675930023193
3841,2000-03-15,1.0736609697341921,1.0189729928970337,1.0323660373687744,1.0379459857940674,443609600.0,0.8940488696098328
3842,2000-03-16,1.0892859697341921,1.0223209857940674,1.0474330186843872,1.0853790044784546,378100800.0,0.9349055886268616
3843,2000-03-17,1.1160709857940674,1.068079948425293,1.072545051574707,1.1160709857940674,305043200.0,0.961342990398407
3844,2000-03-20,1.1272319555282593,1.0926339626312256,1.1026790142059326,1.0982140302658079,204489600.0,0.9459613561630248
3845,2000-03-21,1.2209819555282593,1.0859379768371582,1.0943080186843872,1.2047990560531616,524328000.0,1.0377699136734009
3846,2000-03-22,1.2890629768371582,1.1746649742126465,1.1855469942092896,1.2873879671096802,567996800.0,1.1089091300964355
3847,2000-03-23,1.3426339626312256,1.25,1.2678569555282593,1.261718988418579,562564800.0,1.0867986679077148
3848,2000-03-24,1.285156011581421,1.2098209857940674,1.2717629671096802,1.238281011581421,446913600.0,1.0666100978851318
3849,2000-03-27,1.2924109697341921,1.2220979928970337,1.228795051574707,1.246093988418579,279182400.0,1.0733399391174316
3850,2000-03-28,1.2678569555282593,1.224329948425293,1.2254459857940674,1.2421879768371582,202966400.0,1.06997549533844
3851,2000-03-29,1.244977951049805,1.1948939561843872,1.244420051574707,1.213727951049805,239836800.0,1.0454612970352173
3852,2000-03-30,1.229352951049805,1.119977951049805,1.192522048950195,1.1227680444717407,414400000.0,0.9671115279197692
3853,2000-03-31,1.2254459857940674,1.125,1.1378350257873535,1.2126120328903198,404633600.0,1.044499754905701
3854,2000-04-03,1.2455359697341921,1.1556919813156128,1.2098209857940674,1.1902899742126465,328563200.0,1.0252722501754759
3855,2000-04-04,1.1875,1.0424109697341921,1.1841520071029663,1.136718988418579,660329600.0,0.9791282415390016
3856,2000-04-05,1.1863839626312256,1.1071430444717407,1.1291849613189695,1.1640629768371582,457665600.0,1.0026814937591553
3857,2000-04-06,1.2008930444717407,1.1004459857940674,1.166295051574707,1.1177459955215454,259627200.0,0.9627854824066162
